MN01020:33:000H3JYMV:1:11104:1704:5106	GK000016.2	90.511	137	9	3	2	136	73352986	73352852	6.03e-43	178
MN01020:33:000H3JYMV:1:12103:20974:20332	GK000011.2	89.130	46	5	0	3	48	75180780	75180825	2.16e-07	58.4
MN01020:33:000H3JYMV:1:13101:2549:19962	GK000014.2	84.768	151	14	6	2	150	71334048	71333905	2.35e-32	143
MN01020:33:000H3JYMV:1:21102:15451:7607	GK000025.2	86.093	151	20	1	1	151	17730094	17730243	6.55e-38	161
MN01020:33:000H3JYMV:1:21102:4584:14119	GK000014.2	97.468	79	2	0	1	79	49018764	49018842	2.61e-30	135
MN01020:33:000H3JYMV:1:21103:3318:10687	GK000002.2	96.875	32	0	1	18	48	47240544	47240513	4.11e-05	52.8
MN01020:33:000H3JYMV:1:21104:16886:6806	GK000008.2	87.629	97	12	0	3	99	112084407	112084503	1.84e-23	113
MN01020:33:000H3JYMV:1:22103:8052:2002	GK000008.2	87.013	77	10	0	1	77	107850776	107850700	1.13e-15	87.9
MN01020:33:000H3JYMV:1:22103:16766:7369	GK000005.2	100.000	28	0	0	16	43	23889943	23889916	4.11e-05	52.8
MN01020:33:000H3JYMV:1:22103:3664:18898	GK000008.2	86.486	148	18	2	4	150	112084498	112084352	6.50e-38	161
MN01020:33:000H3JYMV:1:23103:10597:17997	GK000005.2	92.593	108	8	0	4	111	119438509	119438402	2.08e-36	156
MN01020:33:000H3JYMV:1:23104:5691:2036	GK000001.2	100.000	28	0	0	24	51	136456904	136456931	4.11e-05	52.8
MN01020:33:000H3JYMV:1:23104:13837:4400	GK000002.2	100.000	28	0	0	30	57	59696361	59696334	1.07e-05	52.8
MN01020:33:000H3JYMV:1:23104:7465:16495	GK000018.2	100.000	28	0	0	24	51	62367007	62367034	4.11e-05	52.8
